timestamp_ms,height
24441.799,85700
24446.449,85800
24450.551,85900
24455.363,86000
24461.021,86100
24467.109,86200
24474.656,86300
24479.691,86400
24486.242,86500
24491.597,86600
24496.456,86700
24502.204,86800
24509.354,86900
24514.795,87000
24521.285,87100
24526.005,87200
24531.606,87300
24536.458,87400
24541.871,87500
24546.372,87600
24551.556,87700
24557.105,87800
24562.330,87900
24568.220,88000
24573.329,88100
24578.418,88200
24583.282,88300
24587.928,88400
24592.740,88500
24597.362,88600
24601.726,88700
24605.597,88800
24610.684,88900
24615.310,89000
24620.053,89100
24624.575,89200
24628.381,89300
24632.841,89400
24636.712,89500
24641.699,89600
24645.831,89700
24650.597,89800
24656.094,89900
24660.354,90000
24665.092,90100
24670.046,90200
24674.823,90300
24679.077,90400
24684.026,90500
24689.707,90600
24693.854,90700
24698.712,90800
24703.760,90900
24708.742,91000
24713.257,91100
24718.062,91200
24723.089,91300
24727.629,91400
24731.906,91500
24736.062,91600
24740.329,91700
24744.437,91800
24748.756,91900
24753.500,92000
24768.064,92100
24779.692,92200
24784.946,92300
24789.411,92400
24794.085,92500
24798.234,92600
24802.640,92700
24809.839,92800
24822.588,92900
24837.097,93000
24850.532,93100
24858.583,93200
24863.176,93300
24868.433,93400
24874.129,93500
24879.293,93600
24891.512,93700
24903.461,93800
24910.809,93900
24917.816,94000
24923.775,94100
24929.427,94200
24934.682,94300
24940.092,94400
24944.756,94500
24950.197,94600
24955.264,94700
24960.772,94800
24966.485,94900
24971.979,95000
24976.804,95100
24982.543,95200
24987.723,95300
24992.728,95400
24996.945,95500
25001.996,95600
25006.581,95700
25011.328,95800
25015.508,95900
25020.357,96000
25025.670,96100
25030.860,96200
25036.346,96300
25041.773,96400
25046.661,96500
25051.823,96600
25056.856,96700
25062.122,96800
25067.684,96900
25073.637,97000
25079.540,97100
25085.476,97200
25092.764,97300
25100.247,97400
25106.714,97500
25113.358,97600
25119.361,97700
25125.311,97800
25130.840,97900
25137.077,98000
25142.925,98100
25148.692,98200
25155.744,98300
25160.951,98400
25166.820,98500
25175.199,98600
25180.574,98700
25186.460,98800
25192.755,98900
25198.988,99000
25205.586,99100
25211.936,99200
25217.926,99300
25224.416,99400
25231.111,99500
25237.492,99600
25243.908,99700
25249.631,99800
25256.377,99900
25262.085,100000
25268.520,100100
25274.676,100200
25280.463,100300
25286.211,100400
25291.621,100500
25297.951,100600
25303.903,100700
25309.801,100800
25317.229,100900
25325.746,101000
25333.245,101100
25340.924,101200
25347.685,101300
25354.403,101400
25361.381,101500
25368.753,101600
25377.031,101700
25384.841,101800
25392.654,101900
25400.307,102000
25407.724,102100
25417.443,102200
25424.864,102300
25431.728,102400
25439.592,102500
25446.560,102600
25454.020,102700
25460.819,102800
25468.792,102900
25475.375,103000
25482.060,103100
25488.676,103200
25495.566,103300
25503.324,103400
25509.787,103500
25516.785,103600
25524.159,103700
25530.664,103800
25538.978,103900
25547.575,104000
25556.307,104100
25563.985,104200
25572.733,104300
25580.624,104400
25588.128,104500
25595.358,104600
25601.996,104700
25609.321,104800
25616.337,104900
25624.073,105000
25632.410,105100
25641.163,105200
25649.624,105300
25661.902,105400
25670.583,105500
25678.549,105600
25685.730,105700
25693.528,105800
25700.335,105900
25706.777,106000
25712.805,106100
25719.070,106200
25726.352,106300
25732.665,106400
25738.656,106500
25745.527,106600
25751.113,106700
25757.479,106800
25763.882,106900
25771.042,107000
25777.951,107100
25786.401,107200
25798.222,107300
25808.746,107400
25818.193,107500
25828.926,107600
25838.239,107700
25847.396,107800
25855.827,107900
25864.519,108000
25874.780,108100
25884.187,108200
25892.856,108300
25900.715,108400
25908.959,108500
25916.881,108600
25925.880,108700
25935.460,108800
25944.129,108900
25953.573,109000
25963.065,109100
25972.405,109200
25980.556,109300
25990.215,109400
25999.291,109500
26008.717,109600
26017.789,109700
26027.362,109800
26036.710,109900
26045.134,110000
26054.694,110100
26063.165,110200
26072.870,110300
26081.338,110400
26091.260,110500
26099.198,110600
26107.899,110700
26116.326,110800
26125.114,110900
26136.599,111000
26146.588,111100
26157.374,111200
26168.523,111300
26177.883,111400
26188.835,111500
26199.358,111600
26209.171,111700
26218.077,111800
26227.141,111900
26234.693,112000
26243.356,112100
26251.362,112200
26259.660,112300
26269.182,112400
26277.205,112500
26286.414,112600
26296.488,112700
26305.427,112800
26314.263,112900
26324.396,113000
26334.568,113100
26344.797,113200
26355.288,113300
26365.177,113400
26377.549,113500
26388.717,113600
26399.679,113700
26410.865,113800
26421.754,113900
26432.319,114000
26444.227,114100
26455.393,114200
26466.020,114300
26479.369,114400
26491.114,114500
26501.779,114600
26514.030,114700
26525.521,114800
26536.223,114900
26546.392,115000
26556.863,115100
26568.028,115200
26579.250,115300
26591.196,115400
26601.171,115500
26612.594,115600
26624.354,115700
26633.739,115800
26643.496,115900
26653.059,116000
26662.243,116100
26671.672,116200
26680.959,116300
26690.954,116400
26699.912,116500
26709.879,116600
26719.645,116700
26730.373,116800
26739.183,116900
26748.881,117000
26758.929,117100
26768.885,117200
26778.395,117300
26788.489,117400
26798.139,117500
26807.868,117600
26816.850,117700
26827.620,117800
26837.606,117900
26847.627,118000
26858.338,118100
26868.533,118200
26879.721,118300
26890.400,118400
26901.354,118500
26911.520,118600
26921.158,118700
26931.050,118800
26940.995,118900
26952.060,119000
26964.556,119100
26974.953,119200
26987.596,119300
26997.145,119400
27007.526,119500
27016.515,119600
27026.890,119700
27037.182,119800
27083.725,119900
27093.408,120000
27103.975,120100
27114.631,120200
27124.698,120300
27135.882,120400
27147.265,120500
27160.086,120600
27171.155,120700
27181.813,120800
27192.793,120900
27203.680,121000
27216.051,121100
27233.460,121200
27245.402,121300
27255.815,121400
27266.230,121500
27276.036,121600
27287.213,121700
27298.242,121800
27308.719,121900
27318.719,122000
27329.639,122100
27341.258,122200
27352.104,122300
27362.231,122400
27373.612,122500
27383.642,122600
27393.478,122700
27404.588,122800
27414.827,122900
27425.794,123000
27436.634,123100
27448.019,123200
27459.147,123300
27469.918,123400
27480.732,123500
27493.261,123600
27504.708,123700
27515.571,123800
27526.408,123900
27538.128,124000
27548.930,124100
27560.848,124200
27572.323,124300
27584.368,124400
27596.014,124500
27607.399,124600
27619.223,124700
27629.943,124800
27640.978,124900
27653.766,125000
27670.339,125100
27682.603,125200
27693.593,125300
27706.451,125400
27718.605,125500
27730.462,125600
27741.938,125700
27753.588,125800
27765.633,125900
27776.939,126000
27788.154,126100
27798.637,126200
27809.993,126300
27822.053,126400
27834.284,126500
27845.897,126600
27857.874,126700
