timestamp_ms,height
511452.636,458500
511751.845,458600
512396.013,458700
512743.323,458800
513062.159,458900
513366.440,459000
513802.755,459100
514127.623,459200
514448.226,459300
514747.051,459400
516274.600,459500
516605.338,459600
516964.618,459700
517323.610,459800
517661.710,459900
524545.312,460000
525825.304,460100
526652.546,460200
527275.746,460300
528063.622,460400
528759.947,460500
529490.329,460600
530129.148,460700
530721.702,460800
531328.601,460900
531910.810,461000
532484.255,461100
533132.136,461200
533687.002,461300
534223.094,461400
534868.435,461500
535399.552,461600
535940.878,461700
536408.677,461800
536883.173,461900
537366.463,462000
537886.876,462100
538294.113,462200
538753.919,462300
539228.472,462400
539730.528,462500
540223.014,462600
540638.146,462700
541050.739,462800
541591.563,462900
541986.013,463000
542435.796,463100
542845.953,463200
543232.016,463300
543658.027,463400
544051.778,463500
544468.514,463600
544953.405,463700
545286.933,463800
545806.034,463900
546359.656,464000
546806.792,464100
547229.977,464200
547649.949,464300
548075.728,464400
548932.056,464500
549351.615,464600
549807.825,464700
550247.131,464800
550694.137,464900
551117.201,465000
551549.447,465100
551945.485,465200
552461.692,465300
552827.828,465400
553197.028,465500
553790.380,465600
554267.736,465700
554672.433,465800
555021.863,465900
555444.700,466000
555850.270,466100
556181.575,466200
556519.176,466300
556896.813,466400
557379.111,466500
557750.827,466600
558275.662,466700
558664.686,466800
559047.010,466900
559382.399,467000
559756.511,467100
560134.252,467200
560486.487,467300
560940.323,467400
561505.579,467500
562308.316,467600
562738.852,467700
563203.564,467800
563785.238,467900
564180.740,468000
564698.817,468100
565155.998,468200
565549.882,468300
565940.083,468400
566783.845,468500
567239.305,468600
568699.188,468700
569125.245,468800
569479.534,468900
569897.209,469000
570259.628,469100
570699.021,469200
571101.092,469300
571502.457,469400
571846.336,469500
572182.196,469600
572505.059,469700
572951.166,469800
573551.072,469900
579955.626,470000
581981.345,470100
583235.860,470200
584485.281,470300
585889.896,470400
587129.962,470500
588014.755,470600
588882.770,470700
589687.634,470800
590591.218,470900
591165.446,471000
591725.637,471100
592206.686,471200
592625.912,471300
593058.773,471400
593609.842,471500
594077.375,471600
594558.261,471700
595137.721,471800
595864.368,471900
596414.341,472000
596949.818,472100
597460.486,472200
597916.324,472300
598329.197,472400
598770.649,472500
599171.077,472600
599688.748,472700
600274.072,472800
600824.136,472900
601226.237,473000
601639.973,473100
602064.214,473200
602463.056,473300
602854.507,473400
603281.547,473500
603715.764,473600
604218.299,473700
604601.377,473800
604979.200,473900
605353.374,474000
605676.367,474100
606031.646,474200
606369.448,474300
606697.598,474400
607009.162,474500
607576.687,474600
607944.379,474700
608271.354,474800
608670.487,474900
609071.190,475000
609479.988,475100
610022.033,475200
610349.448,475300
610783.415,475400
611085.418,475500
611438.853,475600
611774.846,475700
612091.889,475800
612469.592,475900
612874.160,476000
613176.581,476100
613507.998,476200
613850.212,476300
614171.664,476400
614481.830,476500
614804.020,476600
615073.620,476700
615392.231,476800
615700.173,476900
616038.811,477000
616351.629,477100
616594.496,477200
617101.011,477300
617435.624,477400
617761.628,477500
618106.430,477600
618441.541,477700
618860.209,477800
619183.228,477900
619488.167,478000
619788.836,478100
620148.285,478200
620534.362,478300
620936.779,478400
621325.291,478500
621591.514,478600
621873.697,478700
622213.665,478800
622530.467,478900
