timestamp_ms,value
840405,510800
840720,510900
841146,511000
851367,511100
853396,511200
854848,511300
856628,511400
857297,511500
857861,511600
858623,511700
859671,511800
860637,511900
861493,512000
862478,512100
863073,512200
863779,512300
864360,512400
865039,512500
865598,512600
866305,512700
866814,512800
867185,512900
867624,513000
868328,513100
868894,513200
869329,513300
870146,513400
870509,513500
870878,513600
871344,513700
871658,513800
872047,513900
872370,514000
872620,514100
872966,514200
873354,514300
874035,514400
874404,514500
874831,514600
875138,514700
875622,514800
875917,514900
876200,515000
876455,515100
876833,515200
877171,515300
877466,515400
877845,515500
878306,515600
878653,515700
879011,515800
879342,515900
879886,516000
880133,516100
880401,516200
880668,516300
880947,516400
881275,516500
881565,516600
881899,516700
882201,516800
882574,516900
882848,517000
883156,517100
883379,517200
883640,517300
883889,517400
884194,517500
884711,517600
884977,517700
885339,517800
885940,517900
886279,518000
886709,518100
887053,518200
887352,518300
887664,518400
888048,518500
888450,518600
888786,518700
889090,518800
889377,518900
889731,519000
890057,519100
890495,519200
890827,519300
891059,519400
891347,519500
891932,519600
892307,519700
892794,519800
893187,519900
893716,520000
894149,520100
894655,520200
895131,520300
895366,520400
895672,520500
895974,520600
896306,520700
896659,520800
896952,520900
897294,521000
898002,521100
898376,521200
898744,521300
899063,521400
899394,521500
899678,521600
900024,521700
900434,521800
900720,521900
901009,522000
901329,522100
901669,522200
902075,522300
902338,522400
902544,522500
902846,522600
903320,522700
903858,522800
904160,522900
904452,523000
904714,523100
905219,523200
905584,523300
905831,523400
906071,523500
906350,523600
906659,523700
906932,523800
907249,523900
907553,524000
915665,524100
916786,524200
917252,524300
917925,524400
918451,524500
918778,524600
919219,524700
919705,524800
920300,524900
920812,525000
921588,525100
922103,525200
922486,525300
922861,525400
923452,525500
923782,525600
924205,525700
925615,525800
927939,525900
928919,526000
929600,526100
930370,526200
931049,526300
931708,526400
932434,526500
932917,526600
933516,526700
933835,526800
934304,526900
934713,527000
935174,527100
935918,527200
936315,527300
936777,527400
937211,527500
937635,527600
937916,527700
938248,527800
938496,527900
938798,528000
939467,528100
939763,528200
940234,528300
940638,528400
940954,528500
941285,528600
941566,528700
941984,528800
942249,528900
942506,529000
942853,529100
943382,529200
944062,529300
944647,529400
945442,529500
945810,529600
946123,529700
946496,529800
946944,529900
947442,530000
947825,530100
948253,530200
948850,530300
949321,530400
949752,530500
950113,530600
950553,530700
951227,530800
951484,530900
951811,531000
952126,531100
952524,531200
953028,531300
953379,531400
953852,531500
954516,531600
955022,531700
955704,531800
956194,531900
956747,532000
957327,532100
957772,532200
958310,532300
958763,532400
959189,532500
959571,532600
959925,532700
960274,532800
960613,532900
961049,533000
961246,533100
961504,533200
961819,533300
962232,533400
962648,533500
963370,533600
963822,533700
964183,533800
964548,533900
964923,534000
965213,534100
965458,534200
965852,534300
966231,534400
966580,534500
967004,534600
967354,534700
967708,534800
968053,534900
968360,535000
968741,535100
969276,535200
969605,535300
970101,535400
970518,535500
970900,535600
971256,535700
971623,535800
971927,535900
972272,536000
972572,536100
972876,536200
973115,536300
973371,536400
973695,536500
974026,536600
974381,536700
975325,536800
975634,536900
975954,537000
983778,537100
984695,537200
985566,537300
986286,537400
987244,537500
987956,537600
988780,537700
989414,537800
990216,537900
991042,538000
991573,538100
992320,538200
993415,538300
994110,538400
994692,538500
995286,538600
995839,538700
996499,538800
997096,538900
997814,539000
998467,539100
999175,539200
999676,539300
1000169,539400
1000594,539500
1001014,539600
1001523,539700
1001880,539800
1002401,539900
1002977,540000
1003463,540100
1003943,540200
1004457,540300
1005404,540400
1005966,540500
1006364,540600
1006789,540700
1007133,540800
1007621,540900
1008157,541000
1008509,541100
1008864,541200
1009292,541300
1009715,541400
1010168,541500
1010883,541600
1011217,541700
1011659,541800
1012109,541900
1012615,542000
1012990,542100
1013363,542200
1013772,542300
1014251,542400
1014704,542500
1015157,542600
1015536,542700
1015881,542800
1016405,542900
1017045,543000
1017443,543100
1017916,543200
1018309,543300
1018681,543400
1019141,543500
1019503,543600
1019834,543700
1020212,543800
1020504,543900
1020958,544000
1021467,544100
1021836,544200
1022293,544300
1022964,544400
1023376,544500
1024091,544600
1024463,544700
1024800,544800
1025195,544900
1025822,545000
1026350,545100
1026887,545200
1027313,545300
1027759,545400
1028195,545500
1028820,545600
1029277,545700
1029746,545800
1030350,545900
1030828,546000
1031353,546100
1031828,546200
1032262,546300
1032948,546400
1033420,546500
1033832,546600
1034184,546700
1034854,546800
1035252,546900
1035630,547000
1036128,547100
1036578,547200
1037077,547300
1037482,547400
1037890,547500
1038592,547600
1039263,547700
1039690,547800
1040457,547900
1040899,548000
1041269,548100
1041670,548200
1042024,548300
1042482,548400
1042971,548500
1043369,548600
1043742,548700
1044200,548800
1044660,548900
1045091,549000
1053025,549100
1054446,549200
1055497,549300
1056647,549400
1057624,549500
1058813,549600
1059692,549700
1060496,549800
1061297,549900
1062243,550000
1062971,550100
1064259,550200
1064957,550300
1065575,550400
1066236,550500
1066753,550600
1067388,550700
1068185,550800
1069102,550900
1070217,551000
1070927,551100
1071529,551200
1072451,551300
1073299,551400
1074132,551500
1074922,551600
1075565,551700
1076469,551800
1077248,551900
1077870,552000
1078462,552100
1079150,552200
1080041,552300
1080679,552400
1081350,552500
1082197,552600
1082781,552700
1083380,552800
1084021,552900
1084684,553000
1085449,553100
1086050,553200
1086587,553300
1087100,553400
1087571,553500
1088384,553600
1088921,553700
1089384,553800
1089894,553900
1090356,554000
1090848,554100
1091454,554200
1092026,554300
1092545,554400
1093150,554500
1093642,554600
1094406,554700
1094955,554800
1095739,554900
1096271,555000
1096660,555100
1097135,555200
1097556,555300
1098075,555400
1098512,555500
1098900,555600
1099340,555700
1100058,555800
1100448,555900
1100954,556000
1101352,556100
1101692,556200
1102109,556300
1102625,556400
1103388,556500
1103797,556600
1104279,556700
1104792,556800
1105312,556900
1106125,557000
1106710,557100
1107127,557200
1107488,557300
1107848,557400
1108265,557500
1108910,557600
1109406,557700
1110001,557800
1110379,557900
1110827,558000
1111219,558100
1111807,558200
1112186,558300
1112559,558400
1113280,558500
1113731,558600
1114207,558700
1114659,558800
1115096,558900
1115562,559000
1124596,559100
1126112,559200
1127184,559300
1128567,559400
1130294,559500
1131449,559600
1132511,559700
1133290,559800
1134141,559900
1135223,560000
1136485,560100
1137164,560200
1137819,560300
1138555,560400
1139281,560500
1140103,560600
1140817,560700
1141733,560800
1142358,560900
1143129,561000
1143666,561100
1144142,561200
1144819,561300
1145359,561400
1145843,561500
1146469,561600
1147089,561700
1147853,561800
1148459,561900
1148924,562000
1149421,562100
1150006,562200
1150470,562300
1150992,562400
1151501,562500
1152063,562600
1152650,562700
1153473,562800
1154206,562900
1154853,563000
1155536,563100
1156057,563200
1156647,563300
1157003,563400
1157470,563500
1158015,563600
1158750,563700
1159535,563800
1160143,563900
1160727,564000
1161318,564100
1161813,564200
1162292,564300
1162815,564400
1163301,564500
1163830,564600
1164416,564700
1165269,564800
1165873,564900
1166381,565000
1166917,565100
1167315,565200
1167934,565300
1168445,565400
1168886,565500
1169641,565600
1170376,565700
1170882,565800
1171731,565900
1172297,566000
1172834,566100
1173347,566200
1173912,566300
1174385,566400
1174921,566500
1175752,566600
1176448,566700
1177616,566800
1178186,566900
1178744,567000
1179200,567100
1179602,567200
1180087,567300
1180521,567400
1180902,567500
1181456,567600
1182152,567700
1182519,567800
1183268,567900
1183746,568000
1191270,568100
1192944,568200
1193772,568300
1195031,568400
1195975,568500
1196851,568600
1197821,568700
1199276,568800
1200094,568900
1201280,569000
1202468,569100
1203243,569200
1204095,569300
1204822,569400
1205448,569500
1206148,569600
1207106,569700
1207835,569800
1208551,569900
1209251,570000
1210043,570100
1210695,570200
1211427,570300
1212087,570400
1212892,570500
1213529,570600
1214099,570700
1214739,570800
1215399,570900
1216049,571000
1216736,571100
1217409,571200
1218156,571300
1219124,571400
1219704,571500
1220192,571600
1220776,571700
1221362,571800
1221947,571900
1222505,572000
1223161,572100
1223758,572200
1224369,572300
1225235,572400
1225738,572500
1226191,572600
1226727,572700
1227253,572800
1227822,572900
1228484,573000
1229200,573100
1229712,573200
1230270,573300
1231111,573400
1231785,573500
1232321,573600
1232764,573700
1233397,573800
1233950,573900
1234687,574000
1235262,574100
1235855,574200
1236357,574300
1237202,574400
1237991,574500
1238743,574600
1239358,574700
1240061,574800
1240587,574900
1241242,575000
1241828,575100
1242698,575200
1243314,575300
1243871,575400
1244530,575500
1245131,575600
1245975,575700
1246660,575800
1247564,575900
1248226,576000
1249082,576100
1249673,576200
1250323,576300
1250890,576400
1251518,576500
1252097,576600
1252738,576700
1253290,576800
1253774,576900
1254578,577000
1263291,577100
1265625,577200
1267741,577300
1269633,577400
1271200,577500
1272857,577600
1274158,577700
1275300,577800
1276278,577900
1277522,578000
1278760,578100
1279706,578200
1280778,578300
1281652,578400
1282535,578500
1283449,578600
1284664,578700
1285608,578800
1286524,578900
1287425,579000
1288281,579100
1288997,579200
1289787,579300
1290740,579400
1291338,579500
1291993,579600
1292676,579700
1293288,579800
1293957,579900
1294655,580000
1295309,580100
1296410,580200
1297079,580300
1297811,580400
1298460,580500
1299334,580600
1300091,580700
1300782,580800
1301478,580900
1302452,581000
1303096,581100
1303929,581200
1304572,581300
1305233,581400
1305831,581500
1306364,581600
1307074,581700
1308006,581800
1308903,581900
1309660,582000
1310384,582100
1311063,582200
1311936,582300
1312651,582400
1313419,582500
1314587,582600
1315389,582700
1316160,582800
1316961,582900
1317844,583000
1318440,583100
